Season,From,To,Business entity,Meter IEC long number,Site name,Customer name,Site ID,Tariff ID,Discount from GC peak,Discount from GC off-peak,Discount from full tariff peak,Discount from full tariff off-peak,Priority,Contract number,Meter connection,KVA,Transformer unit,Peak consumption,Off-peak consumption,TOU tariff peak,TOU tariff off-peak,GC tariff peak,GC tariff off-peak,Minimum tariff peak,Minimum tariff off-peak,Tariff with discount peak,Tariff with discount off-peak,KVA cost,Distribution,Supply,Consumption with discount peak,Consumption with discount off-peak,Consumption without discount peak,Consumption without discount off-peak,Consumption without discount max consumption peak,Consumption without discount max consumption off-peak,Consumption without discount power plant constraint peak,Consumption without discount power plant constraint off-peak,Cost with discount peak,Cost with discount off-peak,Cost without discount peak,Cost without discount off-peak,Cost without discount max consumption peak,Cost without discount max consumption off-peak,Cost without discount power plant constraint peak,Cost without discount power plant constraints off-peak,Energy cost peak by TOU tariff,Energy cost off-peak by TOU tariff,Energy cost peak by GC tariff,Energy cost off-peak by GC tariff,Energy cost by infra and system tariffs peak,Energy cost by infra and system tariffs off-peak,Previous availability,Current availability,Guaranteed availability,Power factor fine,Various charges,Various credits,Total cost VAT,Total cost,Document number,Total discount (ILS),Total discount peak (ILS),Total discount off-peak (ILS),Total cost without discount,Invoice level
Summer,01/06/2024,30/06/2024,Sorek,'50221065098,עיריית ראשון לציון - Lv - הסמדר X2,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'342122280,LOW_VOLTAGE,43.65,0.0,15.031,145.83,142.11,41.88,114.35,22.27,0.0,0.0,129.5315,40.8779,12.809,28.013,12.059,13.627,145.313,1.404,0.517,0.0,0.0,1.404,0.517,17.652,59.401,1.995,0.216,0.0,0.0,1.995,0.216,21.361,61.074,17.188,32.476,4.173,28.597,99.977,99.829,0.0,0.0,0.0,0.0,0.0,132.145,1000058944,3.17,1.714,1.456,135.315,
Summer,01/06/2024,30/06/2024,Sorek,'50323118934,עיריית ראשון לציון - Lv - הסמדר X21,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'342093620,LOW_VOLTAGE,43.65,0.0,36.483,131.786,142.11,41.88,114.35,22.27,0.0,0.0,129.5315,40.8779,12.809,28.013,12.059,35.09,131.786,1.393,0.0,0.0,0.0,1.393,0.0,45.452,53.871,1.98,0.0,0.0,0.0,1.98,0.0,51.846,55.192,41.718,29.349,10.128,25.843,99.977,99.829,0.0,0.0,0.0,0.0,0.0,154.184,1000058994,5.734,4.414,1.321,159.919,
Summer,01/06/2024,30/06/2024,Sorek,'50323119115,"עיריית ראשון לציון - Lv - העסיס ע""י 8",עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'342410892,LOW_VOLTAGE,17.32,0.0,110.603,343.939,142.11,41.88,114.35,22.27,0.0,0.0,129.5315,40.8779,5.082,28.013,12.059,102.553,342.614,8.05,1.325,0.0,0.0,8.05,1.325,132.839,140.053,11.439,0.555,0.0,0.0,11.439,0.555,157.178,144.042,126.475,76.595,30.703,67.446,99.977,99.829,0.0,0.0,0.0,0.0,0.0,330.041,1000058999,16.333,12.9,3.434,346.374,
Summer,01/06/2024,30/06/2024,Sorek,'50323080535,עיריית ראשון לציון - Lv - הפסנתר X 5,עיריית ראשון לציון,,Residential,4.558,1.56,0.0,0.0,5,'342549198,LOW_VOLTAGE,17.32,0.0,206.202,560.759,52.52,52.52,114.35,22.27,0.0,0.0,47.3085,52.1725,5.082,10.082,12.079,190.513,559.687,15.689,1.072,0.0,0.0,15.689,1.072,90.129,292.003,8.24,0.563,0.0,0.0,8.24,0.563,108.297,294.511,235.792,124.881,-127.495,169.63,99.977,99.829,0.0,0.0,0.0,0.0,0.0,418.178,1000058983,11.873,9.929,1.945,430.051,
Summer,01/06/2024,30/06/2024,Sorek,'50322018172,עיריית ראשון לציון - Lv - הפרג 7,עיריית ראשון לציון,,Residential,4.558,1.56,0.0,0.0,5,'341950697,LOW_VOLTAGE,27.71,0.0,30.765,1000.96,52.52,52.52,114.35,22.27,0.0,0.0,47.3085,52.1725,8.131,10.082,12.079,28.658,990.96,2.107,10.0,0.0,0.0,2.107,10.0,13.558,517.009,1.106,5.252,0.0,0.0,1.106,5.252,16.158,525.704,35.18,222.914,-19.022,302.79,99.977,99.829,0.0,0.0,0.0,0.0,0.0,567.217,1000058957,4.937,1.494,3.443,572.154,
Summer,01/06/2024,30/06/2024,Sorek,'50322018223,עיריית ראשון לציון - Lv - הצפורן X 4,עיריית ראשון לציון,,Residential,4.558,1.56,0.0,0.0,5,'341955967,LOW_VOLTAGE,17.32,0.0,38.336,2035.733,52.52,52.52,114.35,22.27,0.0,0.0,47.3085,52.1725,5.082,10.082,12.079,35.659,2017.334,2.677,18.399,0.0,0.0,2.677,18.399,16.87,1052.494,1.406,9.663,0.0,0.0,1.406,9.663,20.134,1069.167,43.837,453.358,-23.703,615.809,99.977,99.829,0.0,0.0,0.0,0.0,0.0,1107.676,1000058959,8.868,1.858,7.01,1116.544,
Summer,01/06/2024,30/06/2024,Sorek,'50323085446,"עיריית ראשון לציון - Lv - הרב חדד חיים ע""י 20 מאור רחובות",עיריית ראשון לציון,,Streetlight,4.679,1.602,0.0,0.0,5,'341887510,LOW_VOLTAGE,17.32,0.0,186.607,680.101,51.16,51.16,114.35,22.27,0.0,0.0,45.8099,50.8033,5.082,10.082,12.079,175.584,676.416,11.023,3.685,0.0,0.0,11.023,3.685,80.435,343.642,5.639,1.885,0.0,0.0,5.639,1.885,95.468,347.94,213.385,151.458,-117.917,196.481,99.977,99.829,0.0,0.0,0.0,0.0,0.0,458.844,1000058984,11.807,9.394,2.413,470.651,
Summer,01/06/2024,30/06/2024,Sorek,'50322050988,עיריית ראשון לציון - Lv - הרב מינץ 4 בסימטא גן ילדים,עיריית ראשון לציון,,Residential,4.558,1.56,0.0,0.0,5,'341861538,LOW_VOLTAGE,43.65,0.0,46.572,1808.373,52.52,52.52,114.35,22.27,0.0,0.0,47.3085,52.1725,12.809,10.082,12.079,43.657,1788.555,2.915,19.818,0.0,0.0,2.915,19.818,20.654,933.134,1.531,10.408,0.0,0.0,1.531,10.408,24.46,949.757,53.255,402.725,-28.795,547.033,99.977,99.829,0.0,0.0,0.0,0.0,0.0,1000.697,1000058973,8.49,2.275,6.215,1009.187,
Summer,01/06/2024,30/06/2024,Sorek,'50322066724,עיריית ראשון לציון - Lv - הרצל Xעין הקורא מ.מ רחובות,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'342157682,LOW_VOLTAGE,55.43,0.0,868.138,3568.653,142.11,41.88,114.35,22.27,0.0,0.0,129.5315,40.8779,16.266,28.013,12.059,820.146,3549.764,47.992,18.889,0.0,0.0,47.992,18.889,1062.347,1451.067,68.202,7.911,0.0,0.0,68.202,7.911,1233.711,1494.552,992.716,794.739,240.995,699.813,99.977,99.829,0.0,0.0,0.0,0.0,0.0,2645.864,1000058980,138.736,103.162,35.574,2784.6,
Summer,01/06/2024,30/06/2024,Sorek,'50322069688,"עיריית ראשון לציון - Lv - הרצל ע""י 102 מאור רחובות",עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'342649634,LOW_VOLTAGE,55.43,0.0,492.162,1793.718,142.11,41.88,114.35,22.27,0.0,0.0,129.5315,40.8779,16.266,28.013,12.059,463.152,1784.052,29.01,9.666,0.0,0.0,29.01,9.666,599.928,729.282,41.226,4.048,0.0,0.0,41.226,4.048,699.411,751.209,562.787,399.461,136.624,351.748,99.977,99.829,0.0,0.0,0.0,0.0,0.0,1430.822,1000058982,76.136,58.258,17.879,1506.958,
