Season,From,To,Business entity,Meter IEC long number,Site name,Customer name,Site ID,Tariff ID,Discount from GC peak,Discount from GC off-peak,Discount from full tariff peak,Discount from full tariff off-peak,Priority,Contract number,Meter connection,KVA,Transformer unit,Peak consumption,Off-peak consumption,TOU tariff peak,TOU tariff off-peak,GC tariff peak,GC tariff off-peak,Minimum tariff peak,Minimum tariff off-peak,Tariff with discount peak,Tariff with discount off-peak,KVA cost,Distribution,Supply,Consumption with discount peak,Consumption with discount off-peak,Consumption without discount peak,Consumption without discount off-peak,Consumption without discount max consumption peak,Consumption without discount max consumption off-peak,Consumption without discount power plant constraint peak,Consumption without discount power plant constraint off-peak,Cost with discount peak,Cost with discount off-peak,Cost without discount peak,Cost without discount off-peak,Cost without discount max consumption peak,Cost without discount max consumption off-peak,Cost without discount power plant constraint peak,Cost without discount power plant constraints off-peak,Energy cost peak by TOU tariff,Energy cost off-peak by TOU tariff,Energy cost peak by GC tariff,Energy cost off-peak by GC tariff,Energy cost by infra and system tariffs peak,Energy cost by infra and system tariffs off-peak,Previous availability,Current availability,Guaranteed availability,Power factor fine,Various charges,Various credits,Total cost VAT,Total cost,Document number,Total discount (ILS),Total discount peak (ILS),Total discount off-peak (ILS),Total cost without discount,Invoice level
Summer,01/07/2024,31/07/2024,Virtual,'50322033267,עיריית ראשון לציון - Lv - ה' באייר 40א,עיריית ראשון לציון,,Residential,11.0,4.5,0.0,0.0,5,'342502956,LOW_VOLTAGE,43.65,0.0,127.186,2435.675,52.52,52.52,114.35,22.27,0.0,0.0,39.9415,51.5179,13.236,10.418,12.481,127.186,2435.675,0.0,0.0,0.0,0.0,0.0,0.0,50.8,1254.807,0.0,0.0,0.0,0.0,0.0,0.0,66.798,1279.217,145.437,542.425,-78.639,736.792,99.829,99.829,0.0,0.0,0.0,0.0,0.0,1341.742,1000059261,40.407,15.998,24.409,1382.15,
Summer,01/07/2024,31/07/2024,Virtual,'50322012255,עיריית ראשון לציון - Lv - האורגן 2,עיריית ראשון לציון,,Residential,11.0,4.5,0.0,0.0,5,'342071582,LOW_VOLTAGE,43.65,0.0,273.495,4067.804,52.52,52.52,114.35,22.27,0.0,0.0,39.9415,51.5179,13.236,10.418,12.481,273.495,4067.804,0.0,0.0,0.0,0.0,0.0,0.0,109.238,2095.645,0.0,0.0,0.0,0.0,0.0,0.0,143.64,2136.411,312.742,905.9,-169.102,1230.511,99.829,99.829,0.0,0.0,0.0,0.0,0.0,2241.018,1000059249,75.167,34.402,40.765,2316.185,
Summer,01/07/2024,31/07/2024,Virtual,'50221032607,עיריית ראשון לציון - Lv - הבוצרים 2,עיריית ראשון לציון,,Streetlight,11.0,4.5,0.0,0.0,5,'342335722,LOW_VOLTAGE,17.32,0.0,138.88,411.697,51.16,51.16,114.35,22.27,0.0,0.0,38.5815,50.1579,5.252,10.418,12.481,138.88,411.697,0.0,0.0,0.0,0.0,0.0,0.0,53.582,206.498,0.0,0.0,0.0,0.0,0.0,0.0,71.051,210.624,158.809,91.685,-87.758,118.939,99.829,99.829,0.0,0.0,0.0,0.0,0.0,288.232,1000059228,21.595,17.469,4.126,309.826,
Summer,01/07/2024,31/07/2024,Virtual,'50221061150,עיריית ראשון לציון - Lv - הבוצרים 21,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'342092334,LOW_VOLTAGE,17.32,0.0,99.767,213.834,142.11,41.88,114.35,22.27,0.0,0.0,129.5315,40.8779,5.252,28.947,12.461,99.767,213.834,0.0,0.0,0.0,0.0,0.0,0.0,129.23,87.411,0.0,0.0,0.0,0.0,0.0,0.0,141.779,89.554,114.084,47.621,27.695,41.933,99.829,99.829,0.0,0.0,0.0,0.0,0.0,263.3,1000059234,14.692,12.549,2.143,277.992,
Summer,01/07/2024,31/07/2024,Virtual,'50323119075,עיריית ראשון לציון - Lv - הגת 13,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'341709637,LOW_VOLTAGE,43.65,0.0,185.342,3947.19,142.11,41.88,114.35,22.27,0.0,0.0,129.5315,40.8779,13.236,28.947,12.461,185.342,3947.19,0.0,0.0,0.0,0.0,0.0,0.0,240.076,1613.526,0.0,0.0,0.0,0.0,0.0,0.0,263.39,1653.083,211.939,879.039,51.451,774.044,99.829,99.829,0.0,0.0,0.0,0.0,0.0,1908.246,1000059296,62.87,23.313,39.557,1971.116,
Summer,01/07/2024,31/07/2024,Virtual,'50221061155,עיריית ראשון לציון - Lv - הדגן X9,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'342332504,LOW_VOLTAGE,17.32,0.0,95.651,192.661,142.11,41.88,114.35,22.27,0.0,0.0,129.5315,40.8779,5.252,28.947,12.461,95.651,192.661,0.0,0.0,0.0,0.0,0.0,0.0,123.898,78.756,0.0,0.0,0.0,0.0,0.0,0.0,135.93,80.686,109.377,42.906,26.553,37.781,99.829,99.829,0.0,0.0,0.0,0.0,0.0,249.314,1000059235,13.962,12.031,1.931,263.276,
Summer,01/07/2024,31/07/2024,Virtual,'50323118308,עיריית ראשון לציון - Lv - ההכשרות 2,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'341997751,LOW_VOLTAGE,43.65,0.0,62.75,3830.583,142.11,41.88,114.35,22.27,0.0,0.0,129.5315,40.8779,13.236,28.947,12.461,62.75,3830.583,0.0,0.0,0.0,0.0,0.0,0.0,81.281,1565.86,0.0,0.0,0.0,0.0,0.0,0.0,89.174,1604.248,71.755,853.071,17.419,751.177,99.829,99.829,0.0,0.0,0.0,0.0,0.0,1701.785,1000059291,46.281,7.893,38.388,1748.066,
Summer,01/07/2024,31/07/2024,Virtual,'50322018222,עיריית ראשון לציון - Lv - ההרדוף גן ציבורי,עיריית ראשון לציון,,Streetlight,11.0,4.5,0.0,0.0,5,'345647424,LOW_VOLTAGE,55.43,0.0,201.327,684.236,51.16,51.16,114.35,22.27,0.0,0.0,38.5815,50.1579,16.808,10.418,12.481,201.327,684.236,0.0,0.0,0.0,0.0,0.0,0.0,77.675,343.198,0.0,0.0,0.0,0.0,0.0,0.0,102.999,350.055,230.217,152.379,-127.219,197.676,99.829,99.829,0.0,0.0,0.0,0.0,0.0,460.58,1000059252,32.181,25.324,6.857,492.761,
Summer,01/07/2024,31/07/2024,Virtual,'50322022934,עיריית ראשון לציון - Lv - החלמונית 17,עיריית ראשון לציון,,Residential,11.0,4.5,0.0,0.0,5,'346597104,LOW_VOLTAGE,43.65,0.0,93.94,569.013,52.52,52.52,114.35,22.27,0.0,0.0,39.9415,51.5179,13.236,10.418,12.481,93.94,569.013,0.0,0.0,0.0,0.0,0.0,0.0,37.521,293.143,0.0,0.0,0.0,0.0,0.0,0.0,49.337,298.846,107.42,126.719,-58.083,172.126,99.829,99.829,0.0,0.0,0.0,0.0,0.0,366.799,1000059259,17.519,11.816,5.702,384.318,
Summer,01/07/2024,31/07/2024,Virtual,'50322012226,עיריית ראשון לציון - Lv - החלמונית 8 2226,עיריית ראשון לציון,,Residential,11.0,4.5,0.0,0.0,5,'342222837,LOW_VOLTAGE,24.25,0.0,19.309,996.483,52.52,52.52,114.35,22.27,0.0,0.0,39.9415,51.5179,7.353,10.418,12.481,19.309,996.483,0.0,0.0,0.0,0.0,0.0,0.0,7.712,513.367,0.0,0.0,0.0,0.0,0.0,0.0,10.141,523.353,22.08,221.917,-11.939,301.436,99.829,99.829,0.0,0.0,0.0,0.0,0.0,551.331,1000059247,12.415,2.429,9.986,563.746,
Summer,01/07/2024,31/07/2024,Virtual,'50322012227,עיריית ראשון לציון - Lv - החלמונית 8 2227,עיריית ראשון לציון,,Residential,11.0,4.5,0.0,0.0,5,'342399048,LOW_VOLTAGE,24.25,0.0,251.567,865.82,52.52,52.52,114.35,22.27,0.0,0.0,39.9415,51.5179,7.353,10.418,12.481,251.567,865.82,0.0,0.0,0.0,0.0,0.0,0.0,100.48,446.052,0.0,0.0,0.0,0.0,0.0,0.0,132.123,454.729,287.667,192.818,-155.544,261.911,99.829,99.829,0.0,0.0,0.0,0.0,0.0,576.784,1000059248,40.32,31.643,8.677,617.104,
Summer,01/07/2024,31/07/2024,Virtual,'50322000319,עיריית ראשון לציון - Lv - החרצית X 12,עיריית ראשון לציון,,Residential,11.0,4.5,0.0,0.0,5,'341786254,LOW_VOLTAGE,24.25,0.0,54.741,908.55,52.52,52.52,114.35,22.27,0.0,0.0,39.9415,51.5179,7.353,10.418,12.481,54.741,908.55,0.0,0.0,0.0,0.0,0.0,0.0,21.864,468.065,0.0,0.0,0.0,0.0,0.0,0.0,28.75,477.17,62.596,202.334,-33.846,274.836,99.829,99.829,0.0,0.0,0.0,0.0,0.0,520.182,1000059245,15.991,6.886,9.105,536.173,
Summer,01/07/2024,31/07/2024,Virtual,'50323119852,עיריית ראשון לציון - Lv - הטיילת גן טיילת החוף,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'342009014,LOW_VOLTAGE,55.43,0.0,953.13,2040.77,142.11,41.88,114.35,22.27,0.0,0.0,129.5315,40.8779,16.808,28.947,12.461,953.13,2040.77,0.0,0.0,0.0,0.0,0.0,0.0,1234.604,834.223,0.0,0.0,0.0,0.0,0.0,0.0,1354.493,854.674,1089.904,454.479,264.589,400.195,99.829,99.829,0.0,0.0,0.0,0.0,0.0,2127.042,1000059303,140.341,119.889,20.452,2267.383,
