Season,From,To,Business entity,Meter IEC long number,Site name,Customer name,Site ID,Tariff ID,Discount from GC peak,Discount from GC off-peak,Discount from full tariff peak,Discount from full tariff off-peak,Priority,Contract number,Meter connection,KVA,Transformer unit,Peak consumption,Off-peak consumption,TOU tariff peak,TOU tariff off-peak,GC tariff peak,GC tariff off-peak,Minimum tariff peak,Minimum tariff off-peak,Tariff with discount peak,Tariff with discount off-peak,KVA cost,Distribution,Supply,Consumption with discount peak,Consumption with discount off-peak,Consumption without discount peak,Consumption without discount off-peak,Consumption without discount max consumption peak,Consumption without discount max consumption off-peak,Consumption without discount power plant constraint peak,Consumption without discount power plant constraint off-peak,Cost with discount peak,Cost with discount off-peak,Cost without discount peak,Cost without discount off-peak,Cost without discount max consumption peak,Cost without discount max consumption off-peak,Cost without discount power plant constraint peak,Cost without discount power plant constraints off-peak,Energy cost peak by TOU tariff,Energy cost off-peak by TOU tariff,Energy cost peak by GC tariff,Energy cost off-peak by GC tariff,Energy cost by infra and system tariffs peak,Energy cost by infra and system tariffs off-peak,Previous availability,Current availability,Guaranteed availability,Power factor fine,Various charges,Various credits,Total cost VAT,Total cost,Document number,Total discount (ILS),Total discount peak (ILS),Total discount off-peak (ILS),Total cost without discount,Invoice level
Spring/Fall,01/04/2024,30/04/2024,Sorek,'6722017434,עיריית ראשון לציון - Lv - שד' היובל פינת שולמית אלוני,עיריית ראשון לציון,,Residential,4.558,1.56,0.0,0.0,5,'345756492,LOW_VOLTAGE,9.2,0.0,54.676,383.495,52.52,52.52,21.76,18.21,0.0,0.0,51.5283,52.2359,2.7,8.705,12.128,54.676,383.495,0.0,0.0,0.0,0.0,0.0,0.0,28.174,200.322,0.0,0.0,0.0,0.0,0.0,0.0,28.716,201.412,11.897,69.834,16.818,131.577,100.0,100.0,100.0,0.0,0.0,0.0,0.0,252.028,1000058015,1.632,0.542,1.09,253.66,
Spring/Fall,01/04/2024,30/04/2024,Sorek,'6723052552,עיריית ראשון לציון - Lv - שד' התקומה גולדה רמזור,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'342404725,LOW_VOLTAGE,9.2,0.0,58.512,309.355,39.61,35.26,21.76,18.21,0.0,0.0,37.2164,34.4406,2.7,28.013,12.059,58.512,309.355,0.0,0.0,0.0,0.0,0.0,0.0,21.776,106.544,0.0,0.0,0.0,0.0,0.0,0.0,23.177,109.079,12.732,56.334,10.444,52.745,100.0,100.0,100.0,0.0,0.0,0.0,0.0,171.091,1000058028,3.936,1.401,2.535,175.027,
Spring/Fall,01/04/2024,30/04/2024,Sorek,'6723052553,עיריית ראשון לציון - Lv - שד' התקומה שומרה,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'342472245,LOW_VOLTAGE,9.2,0.0,52.377,302.048,39.61,35.26,21.76,18.21,0.0,0.0,37.2164,34.4406,2.7,28.013,12.059,52.377,302.048,0.0,0.0,0.0,0.0,0.0,0.0,19.493,104.027,0.0,0.0,0.0,0.0,0.0,0.0,20.747,106.502,11.397,55.003,9.349,51.499,100.0,100.0,100.0,0.0,0.0,0.0,0.0,166.292,1000058029,3.729,1.254,2.475,170.02,
Spring/Fall,01/04/2024,30/04/2024,Sorek,'6722007000,עיריית ראשון לציון - Lv - שד' רחבעם מרילנד רמזור 91,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'342399770,LOW_VOLTAGE,9.2,0.0,35.842,249.653,39.61,35.26,21.76,18.21,0.0,0.0,37.2164,34.4406,2.7,28.013,12.059,35.842,249.653,0.0,0.0,0.0,0.0,0.0,0.0,13.339,85.982,0.0,0.0,0.0,0.0,0.0,0.0,14.197,88.028,7.799,45.462,6.398,42.566,100.0,100.0,100.0,0.0,0.0,0.0,0.0,142.093,1000058010,2.904,0.858,2.046,144.996,
Spring/Fall,01/04/2024,30/04/2024,Sorek,'6722007003,עיריית ראשון לציון - Lv - שד' רחבעם ספיר רמזור 90,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'342427238,LOW_VOLTAGE,9.2,0.0,51.571,312.106,39.61,35.26,21.76,18.21,0.0,0.0,37.2164,34.4406,2.7,28.013,12.059,51.571,312.106,0.0,0.0,0.0,0.0,0.0,0.0,19.193,107.491,0.0,0.0,0.0,0.0,0.0,0.0,20.427,110.049,11.222,56.835,9.205,53.214,100.0,100.0,100.0,0.0,0.0,0.0,0.0,169.456,1000058013,3.792,1.234,2.558,173.248,
Spring/Fall,01/04/2024,30/04/2024,Sorek,'6722006999,עיריית ראשון לציון - Lv - שד' רחבעם תותחנים רמזור 93,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'342421314,LOW_VOLTAGE,9.2,0.0,43.451,239.693,39.61,35.26,21.76,18.21,0.0,0.0,37.2164,34.4406,2.7,28.013,12.059,43.451,239.693,0.0,0.0,0.0,0.0,0.0,0.0,16.171,82.552,0.0,0.0,0.0,0.0,0.0,0.0,17.211,84.516,9.455,43.648,7.756,40.868,100.0,100.0,100.0,0.0,0.0,0.0,0.0,141.494,1000058009,3.004,1.04,1.964,144.498,
Spring/Fall,01/04/2024,30/04/2024,Sorek,'73720003335,"עיריית ראשון לציון - Lv - שז""ר זלמן*התותחנים חדר משאבות",עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'347115674,LOW_VOLTAGE,110.85,0.0,2445.15,11098.55,39.61,35.26,21.76,18.21,0.0,0.0,37.2164,34.4406,32.528,129.049,93.974,2445.15,11098.55,0.0,0.0,0.0,0.0,0.0,0.0,909.997,3822.402,0.0,0.0,0.0,0.0,0.0,0.0,968.524,3913.349,532.065,2021.046,436.459,1892.303,100.0,100.0,100.0,0.0,0.0,0.0,0.0,4987.95,1000058081,149.474,58.527,90.947,5137.424,
Spring/Fall,01/04/2024,30/04/2024,Sorek,'73922004658,עיריית ראשון לציון - Lv - שלמה לוי 18,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'347823491,LOW_VOLTAGE,554.26,0.0,847.6,8262.4,39.61,35.26,21.76,18.21,0.0,0.0,37.2164,34.4406,162.644,129.049,93.974,847.6,8262.4,0.0,0.0,0.0,0.0,0.0,0.0,315.446,2845.616,0.0,0.0,0.0,0.0,0.0,0.0,335.734,2913.322,184.438,1504.583,151.297,1408.739,100.0,100.0,100.0,0.0,0.0,0.0,0.0,3546.729,1000058091,87.994,20.288,67.706,3634.723,
Spring/Fall,01/04/2024,30/04/2024,Sorek,'73922003643,עיריית ראשון לציון - Lv - שלמה לוי 2,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'347541781,LOW_VOLTAGE,173.21,0.0,655.67,4566.65,39.61,35.26,21.76,18.21,0.0,0.0,37.2164,34.4406,50.827,129.049,93.974,655.67,4566.65,0.0,0.0,0.0,0.0,0.0,0.0,244.017,1572.779,0.0,0.0,0.0,0.0,0.0,0.0,259.711,1610.201,142.674,831.587,117.037,778.614,100.0,100.0,100.0,0.0,0.0,0.0,0.0,2090.646,1000058089,53.116,15.694,37.421,2143.762,
Spring/Fall,01/04/2024,30/04/2024,Sorek,'73922003618,עיריית ראשון לציון - Lv - שלמה לוי 7,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'347553436,LOW_VOLTAGE,277.13,0.0,270.04,4529.81,39.61,35.26,21.76,18.21,0.0,0.0,37.2164,34.4406,81.322,129.049,93.974,270.04,4529.81,0.0,0.0,0.0,0.0,0.0,0.0,100.499,1560.091,0.0,0.0,0.0,0.0,0.0,0.0,106.963,1597.211,58.761,824.878,48.202,772.333,100.0,100.0,100.0,0.0,0.0,0.0,0.0,1964.935,1000058088,43.583,6.464,37.12,2008.519,
Spring/Fall,01/04/2024,30/04/2024,Sorek,'73718000120,עיריית ראשון לציון - Lv - שמשון זליג 10 0120,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'345988043,LOW_VOLTAGE,277.13,0.0,1376.45,10498.7,39.61,35.26,21.76,18.21,0.0,0.0,37.2164,34.4406,81.322,129.049,93.974,1376.45,10498.7,0.0,0.0,0.0,0.0,0.0,0.0,512.265,3615.81,0.0,0.0,0.0,0.0,0.0,0.0,545.212,3701.842,299.516,1911.813,245.696,1790.028,100.0,100.0,100.0,0.0,0.0,0.0,0.0,4432.42,1000058071,118.978,32.947,86.032,4551.398,
Spring/Fall,01/04/2024,30/04/2024,Sorek,'73717006390,עיריית ראשון לציון - Lv - שמשון זליג 10 6390,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'345632705,LOW_VOLTAGE,173.21,0.0,127.3,3280.9,39.61,35.26,21.76,18.21,0.0,0.0,37.2164,34.4406,50.827,129.049,93.974,127.3,3280.9,0.0,0.0,0.0,0.0,0.0,0.0,47.376,1129.96,0.0,0.0,0.0,0.0,0.0,0.0,50.424,1156.845,27.7,597.452,22.723,559.393,100.0,100.0,100.0,0.0,0.0,0.0,0.0,1451.187,1000058068,29.932,3.047,26.885,1481.119,
Spring/Fall,01/04/2024,30/04/2024,Sorek,'73614016454,עיריית ראשון לציון - Lv - שרת משה 6,עיריית ראשון לציון,,TOU LV,11.0,4.5,0.0,0.0,5,'345823935,LOW_VOLTAGE,346.41,0.0,0.0,0.0,39.61,35.26,21.76,18.21,0.0,0.0,37.2164,34.4406,101.651,129.049,93.974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,324.674,1000058059,0.0,0.0,0.0,324.674,
Spring/Fall,01/04/2024,30/04/2024,Sorek,'86018002272,עיריית ראשון לציון - Mv - אחד העם 7 1,עיריית ראשון לציון,,TOU MV,11.0,4.5,0.0,0.0,5,'346309638,MEDIUM_VOLTAGE,1250.0,0.0,3609.8,18157.74,30.7,26.67,21.76,18.21,0.0,0.0,28.3064,25.8505,2379.098,402.866,127.879,3609.8,18157.74,0.0,0.0,0.0,0.0,0.0,0.0,1021.804,4693.876,0.0,0.0,0.0,0.0,0.0,0.0,1108.209,4842.669,785.492,3306.524,322.716,1536.145,100.0,100.0,100.0,0.0,0.0,0.0,0.0,8625.523,1000058098,235.198,86.404,148.794,8860.72,
Spring/Fall,01/04/2024,30/04/2024,Sorek,'85310152837,עיריית ראשון לציון - Mv - גדולי ישראל 26,עיריית ראשון לציון,,TOU MV,11.0,4.5,0.0,0.0,5,'341897221,MEDIUM_VOLTAGE,1219.0,0.0,7413.625,13117.75,30.7,26.67,21.76,18.21,0.0,0.0,28.3064,25.8505,2320.097,402.866,127.879,7413.625,13117.75,0.0,0.0,0.0,0.0,0.0,0.0,2098.53,3391.011,0.0,0.0,0.0,0.0,0.0,0.0,2275.983,3498.504,1613.205,2388.742,662.778,1109.762,100.0,100.0,100.0,0.0,0.0,0.0,0.0,8340.382,1000058097,284.946,177.453,107.493,8625.328,
